sale_id;person_id;item_id;item_quantity;item_total_price;purchase_date
1;1;101;2;200.00;01/01/2023-10:00:00
2;1;102;3;300.00;02/01/2023-11:00:00
3;2;103;1;100.00;03/01/2023-12:00:00
4;2;104;2;200.00;04/01/2023-13:00:00
5;3;105;4;400.00;05/01/2023-14:00:00
6;3;106;3;300.00;06/01/2023-15:00:00
7;3;107;2;200.00;07/01/2023-16:00:00
8;4;108;1;100.00;08/01/2023-17:00:00
9;4;109;1;100.00;09/01/2023-18:00:00
10;5;110;2;200.00;10/01/2023-19:00:00
11;5;111;3;300.00;11/01/2023-20:00:00
12;1;112;1;100.00;12/01/2023-21:00:00
13;1;113;2;200.00;13/01/2023-22:00:00
14;2;114;3;300.00;14/01/2023-23:00:00
15;2;115;1;100.00;15/01/2023-10:00:00
16;3;116;2;200.00;16/01/2023-11:00:00
17;3;117;3;300.00;17/01/2023-12:00:00
18;4;118;1;100.00;18/01/2023-13:00:00
19;4;119;2;200.00;19/01/2023-14:00:00
20;5;120;3;300.00;20/01/2023-15:00:00
21;1;2;1;10000.0;12/08/2024-14:49:43
22;1;2;1;10000.0;12/08/2024-14:50:36
23;6;24;1;120000.0;12/08/2024-14:52:27
24;6;24;1;120000.0;12/08/2024-14:53:20
25;6;2;2;20000.0;12/08/2024-15:03:10
26;1;2;2;20000.0;12/08/2024-15:07:58
27;6;2;1;10000.0;12/08/2024-15:13:45
28;6;3;1;25000.0;12/08/2024-15:13:45
29;6;3;1;12000.0;12/08/2024-15:20:28
30;6;4;3;90000.0;12/08/2024-15:20:28
31;1;1;1;10000.0;12/08/2024-15:20:50
32;6;1;3;30000.0;12/08/2024-15:22:25
33;6;2;2;50000.0;12/08/2024-15:22:25
34;6;3;1;12000.0;12/08/2024-15:22:25
35;7;1;1;10000.0;12/08/2024-16:18:34
36;7;1;1;10000.0;12/08/2024-16:35:21
37;7;2;2;50000.0;12/08/2024-16:35:21
38;1;2;1;25000.0;12/08/2024-16:40:42
39;1;2;1;25000.0;12/08/2024-16:41:00
40;1;2;1;25000.0;12/08/2024-16:41:55
41;1;2;1;25000.0;12/08/2024-16:45:44
42;1;2;1;25000.0;12/08/2024-16:46:22
43;7;2;1;25000.0;12/08/2024-17:03:03
44;6;1;3;30000.0;12/08/2024-17:05:44
45;6;2;2;50000.0;12/08/2024-17:05:44
46;6;3;1;12000.0;12/08/2024-17:05:44
47;6;1;2;20000.0;12/08/2024-18:42:55
47;6;2;3;75000.0;12/08/2024-18:42:55
47;6;3;1;12000.0;12/08/2024-18:42:55
48;6;3;2;24000.0;12/08/2024-18:44:15
48;6;6;3;66000.0;12/08/2024-18:44:15
49;1;5;1;18000.0;12/08/2024-23:09:27
50;1;5;1;18000.0;12/08/2024-23:16:32
51;1;5;1;18000.0;12/08/2024-23:17:36
52;6;1;1;10000.0;12/08/2024-23:18:45
52;6;5;1;18000.0;12/08/2024-23:18:45
53;2;2;1;25000.0;12/08/2024-23:39:29
53;2;3;2;24000.0;12/08/2024-23:39:29
